# Terreno Realty (TRNO)  source=yahoo  generated=2026-06-01T11:14:52.821Z
date,value
2025-08-14,285.6593
2025-08-15,285.9759
2025-08-18,282.9151
2025-08-19,293.9446
2025-08-20,293.628
2025-08-21,292.1503
2025-08-22,304.8686
2025-08-25,305.3435
2025-08-26,301.8077
2025-08-27,305.1324
2025-08-28,304.0242
2025-08-29,304.8686
2025-09-02,295.1584
2025-09-03,300.8578
2025-09-04,305.5546
2025-09-05,311.7818
2025-09-08,309.9875
2025-09-09,304.4992
2025-09-10,302.6521
2025-09-11,309.7764
2025-09-12,309.0376
2025-09-15,307.56
2025-09-16,309.2487
2025-09-17,305.5546
2025-09-18,309.3015
2025-09-19,308.6154
2025-09-22,310.4097
2025-09-23,308.4043
2025-09-24,302.1244
2025-09-25,303.0743
2025-09-26,304.4464
2025-09-29,300.8784
2025-09-30,302.2098
2025-10-01,307.1623
2025-10-02,307.2155
2025-10-03,309.0261
2025-10-06,310.9432
2025-10-07,310.8367
2025-10-08,310.2509
2025-10-09,306.5765
2025-10-10,297.8963
2025-10-13,303.4878
2025-10-14,305.2984
2025-10-15,316.8543
2025-10-16,318.8247
2025-10-17,324.7357
2025-10-20,330.913
2025-10-21,327.8244
2025-10-22,325.6943
2025-10-23,324.3629
2025-10-24,324.8955
2025-10-27,325.428
2025-10-28,321.1678
2025-10-29,310.4107
2025-10-30,311.6888
2025-10-31,304.2334
2025-11-03,307.6415
2025-11-04,308.3871
2025-11-05,308.9196
2025-11-06,314.0851
2025-11-07,324.6292
2025-11-10,325.6943
2025-11-11,329.3687
2025-11-12,324.6825
2025-11-13,325.854
2025-11-14,323.4577
2025-11-17,319.73
2025-11-18,321.0613
2025-11-19,317.014
2025-11-20,320.0495
2025-11-21,329.7947
2025-11-24,331.6053
2025-11-25,332.9367
2025-11-26,334.481
2025-11-28,334.3745
2025-12-01,334.6407
2025-12-02,332.4041
2025-12-03,332.4574
2025-12-04,332.4041
2025-12-05,331.6586
2025-12-08,324.1499
2025-12-09,326.1203
2025-12-10,331.4988
2025-12-11,331.6053
2025-12-12,326.6528
2025-12-15,325.4712
2025-12-16,322.8932
2025-12-17,326.9213
2025-12-18,325.3638
2025-12-19,325.9009
2025-12-22,323.6989
2025-12-23,321.1209
2025-12-24,324.9342
2025-12-26,323.7526
2025-12-29,321.658
2025-12-30,321.0135
2025-12-31,315.3204
2026-01-02,316.9853
2026-01-05,316.9316
2026-01-06,316.126
2026-01-07,317.415
2026-01-08,319.4559
2026-01-09,319.4022
2026-01-12,319.08
2026-01-13,321.8191
2026-01-14,326.5991
2026-01-15,329.2308
2026-01-16,336.5351
2026-01-20,331.9699
2026-01-21,335.6758
2026-01-22,332.9904
2026-01-23,335.7295
2026-01-26,327.8344
2026-01-27,330.3587
2026-01-28,321.9802
2026-01-29,329.9827
2026-01-30,330.5198
2026-02-02,330.6272
2026-02-03,335.8906
2026-02-04,346.0952
2026-02-05,349.5325
2026-02-06,355.0107
2026-02-09,354.3662
2026-02-10,351.3049
2026-02-11,351.4123
2026-02-12,346.4174
2026-02-13,355.0107
2026-02-17,355.4941
2026-02-18,352.4327
2026-02-19,348.9954
2026-02-20,353.8291
2026-02-23,353.0235
2026-02-24,351.09
2026-02-25,355.9237
2026-02-26,356.1923
2026-02-27,354.7959
2026-03-02,356.5145
2026-03-03,351.2511
2026-03-04,348.9417
2026-03-05,342.1208
2026-03-06,335.998
2026-03-09,336.6962
2026-03-10,339.489
2026-03-11,336.8036
2026-03-12,333.6349
2026-03-13,333.9571
2026-03-16,338.2538
2026-03-17,340.8855
2026-03-18,334.2794
2026-03-19,332.3996
2026-03-20,324.2359
2026-03-23,327.727
2026-03-24,327.6196
2026-03-25,331.1643
2026-03-26,331.8088
2026-03-27,328.7214
2026-03-30,328.2881
2026-03-31,332.6754
2026-04-01,334.5712
2026-04-02,336.6294
2026-04-06,339.3376
2026-04-07,340.3125
2026-04-08,346.9747
2026-04-09,353.6369
2026-04-10,353.9077
2026-04-13,355.316
2026-04-14,355.5868
2026-04-15,356.0743
2026-04-16,356.1826
2026-04-17,362.574
2026-04-20,363.6031
2026-04-21,358.7825
2026-04-22,357.4284
2026-04-23,359.27
2026-04-24,353.5827
2026-04-27,357.2117
2026-04-28,357.8617
2026-04-29,350.9287
2026-04-30,353.1494
2026-05-01,353.5285
2026-05-04,349.6288
2026-05-05,352.0661
2026-05-06,357.97
2026-05-07,360.4074
2026-05-08,358.62
2026-05-11,355.9118
2026-05-12,356.9951
2026-05-13,358.9991
2026-05-14,355.9118
2026-05-15,352.337
2026-05-18,356.3451
2026-05-19,351.4161
2026-05-20,358.4033
2026-05-21,359.4324
2026-05-22,357.7534
2026-05-26,361.2199
2026-05-27,361.5448
2026-05-28,362.0865
2026-05-29,355.8035
